179299513	1446	186707153
187623498	1638	189900683
185009547	11	170120374
181929254	11	191508274
180578359	11	193599165|193202909
188913450	11	189861886
22041945	1628	182003447
176883697	1628	188916563
176824874	1626	189960408
180618118	1446	189496886
191714342	11	188568050
187541385	1724	191150058
190081421	207	184871456
191993101	1628	190334495
192404903	1626	133331716
173577413	1628	186450316
178325043	1925	185266740
184761258	11	178708500
160984188	11	187582894
188553811	11	189841848
147836427	1626	188311973
175728920	1628	156947032|182449312
181819547	11	184154790
183423610	1628	176998766
190069841	11	184567110
177407337	207	189555991
182222142	11	187783042
170552164	3012	185310675|186065106
189293661	11	170977850
145069351	1636	184374947
187966940	11	189331718
12396381	11	188523356
184156005	11	188579246
172008715	1633	188582987
136870346	1446	187855196
180382693	2848	176125816
187998673	207	188738041
145055022	1628	169091384
178578625	1684	103678258
146823562	207	185835446
187004029	1628	184793895
191327956	3013	170997110
183773340	1628	183618353
182637586	11	197500095
179035725	1903	187554959
181987275	2468	187393042
182141404	11	157828143|186462043
184216455	11	186693070
166816894	1638	181900619
186756234	11	185629344
180608853	1446	176836928
167451468	1628	182638753
181658274	1628	183808806
183250090	11	169032784
150350159	11	183809889
161464197	1628	186809419
186012096	11	185683607
182422202	11	185882988
158118186	1628	165601598
183322334	1857	158300606
182701412	11	184794276
197306482	1626	188421126
198199399	11	203069262
193713622	3014	196845341
195377595	1628	185742859
123612557	1636	174687076
106239071	1671	194903815
73613445	1640	78643868
75711574	1446	33786646
189746902	207	100409051
171696092	11	193811475
170167406	1638	191902275
108128456	11	185411217
187493127	207	180285063|183989401
173164382	207	188406073
190072317	3015	186592851
186262165	1628	181296865
185946386	1642	185082742
184072472	1626	184681498
193557698	3016	195568976
195731171	11	185928219
191460746	1817	194229858
193378085	11	192902990
194754651	11	182303109
194748997	11	192421196
162014915	1446	185028461
189725202	1628	179010043
193683705	1628	193329765
184034930	1628	194730401|193466665
185312951	3017	191205074
187444153	11	175423558
192405804	1628	179560772
86937276	1651	188594016
135889110	207	192113981
196435195	1626	190320383|152981052
188897608	11	23084938
179526795	1626	179108367
120047066	207	191077598
191645367	3018	23084938
191683514	2971	184069445
182118858	11	189960408
146136619	1628	185297651
185060282	1626	165580876
53207204	11	165266604
182657838	1626	180885358
179679207	1790	183814180
185426143	1628	159075812
188006690	207	184504092
184845179	1638	187417966
182173065	11	184161567
188956463	1626	175416659
185600551	1642	188313890
184208881	2381	179047453
188766106	207	184636188
187121830	11	187408159
182359962	1642	186775094
182297464	11	186156571
188341333	1626	185755441
183229818	1636	188010420
188051502	11	186401270
183180039	11	186865400
156258026	2459	175416659
186314565	11	185592812
185134101	11	186631306
173637399	11	176094459
184338077	1852	183869449
185863190	207	186625225
184485929	11	185322112
185160287	207	157897525
180897101	1648	181446199
184587206	207	185070649|185195361
182734515	11	184636188
179613017	2010	143282577
49633277	1446	184027880
70296837	1631	180735301
181890040	1640	183977090
184684897	1628	179890806
180383120	2118	143282577
172913403	1636	177602517
180520303	1648	135553513
136518282	3019	180307921
176510006	1636	171075676
185185821	1633	184485996|186392494
184901617	1626	180307921
182682682	11	183007540
166666907	1677	179976885
183947262	1628	173214328
144423927	1628	151521414
190455520	2265	193227615
192153491	1446	180626291
179532321	207	178230391
183959245	207	167105762
182943987	207	169695107
177926067	1671	173214328
142397965	207	168687484
173036487	3020	172478762
176576504	1628	173535360
144231715	1724	159179911
161667253	207	148348136
163586776	207	153118731
160469626	1636	167452099
163238768	207	167781421
162476842	11	163783671
157845575	207	144179826
127114361	1446	150560352
145538578	207	145330631
148076272	207	143167264
133130054	1446	148626207
137761594	207	140093721
143692499	1628	184960876
132025155	3021	191533407
128175945	11	126458647
133710586	1446	138882419
136950575	1446	136397220
118099122	2320	131492704
125679391	1628	132512165
128948985	1646	120475052
136726436	207	127566496
134368017	1628	133646822
128972480	1628	111596081
132603998	1671	187263534
132677060	207	121486091
134007092	207	116636775
121912803	207	123897763
132596055	1638	132037824
132101008	1636	130374834
120504960	1628	130520993
131657024	207	126912269
126662253	1628	124855512
128222986	207	129161807
127475880	11	115266458
126908938	1633	127958029
99299900	1671	110742114
126069000	1446	114131531
126298494	11	127207686
122848384	1446	112871205
109326251	1626	122333076
113026207	1446	121737700
77484617	3022	102810296
116156700	3023	115642502
118434467	207	121916513
115810213	1631	111850334
79758639	1446	87193991
109370087	207	102348142
99608057	1638	100061884
98381471	3024	93317912
200600893	11	200383427
197105762	2492	188484264
197738898	2628	149613957
193475096	207	197186286
199244290	1628	196830773|200044782
202483138	1626	193552872
194157707	1626	193567066
186095100	1628	180143855
196850023	207	146623011
181128142	207	182461975
198268945	1777	199308965
185157023	207	197150376
197732025	207	185424119
143634795	1446	199179432
193355035	11	194161432
195618014	207	194062649
189955270	1665	187615852
172914105	207	195633816
135195008	3025	191609525
175416676	1628	191183686
176869288	1446	183050996|194610781
194648944	1660	187808883
180519488	1648	178411410|192374464|185918117
195135834	1786	189965731
195395931	1631	187820248
187980545	207	185071351
193724108	207	195356057
190258373	2025	191902512
189759285	11	192824496
177858626	11	193238374
192553571	2577	192795397
183816995	3026	184794276
146310234	1446	190533219
185967901	2354	200363991
150231213	1638	178151353
189630333	207	176094706
189782075	207	181210838
184615383	11	184510639
183981623	1446	185753448
186705629	3027	180366040
188018795	1446	187271511
185447634	11	188624955
196422284	11	196396175
183555375	1628	190977941
182255837	11	181784147
191899872	3028	191014123
186873389	11	191033466
191894633	1837	189575366
190236512	1675	190652215
189519569	3029	189471302
171476018	1638	185922513
176774663	1628	178581690
164362379	1446	184567214
118588384	1944	181906127
179669572	1628	179985431
178460460	3030	170645386
175214184	11	178460505
171935082	1636	174528891
177513611	1636	178656913
169963409	3031	100667972
178862571	207	178463091
173652994	11	178718902
177071180	3032	164669862
165949863	1626	176209013
178611586	2971	176748718
161298337	207	175040188
178548503	1633	147829317
129515977	1626	178848749
134816229	1636	177406922
176145882	1628	177316776
129304489	207	168820797
175826725	1722	184057077
167104669	11	173806776
176766607	1628	117144822
176669167	1638	175823910
176984683	11	174702862
105769162	2632	173713530
176499373	11	176541782
171026026	1636	92723853
187193225	1641	177029438
169916498	1628	170653491
69674495	11	89147808
178579615	1675	107220371
173404046	11	175028726
110050604	2529	166262201
77841941	1446	164307634
176499566	11	134353961
169058640	1638	174754483
165245512	3033	174790435
173598128	11	173213703
173720436	3034	173738258
137487817	11	180296318
175996494	1626	168685492
116922017	1864	173221163|180143855|108321698
159483517	1638	175383613
173503255	3035	173033545
191592910	1638	173212289
174189080	3036	141062626
174619956	3037	174619942
171252305	207	171169951
172708473	11	155994085
173717084	11	170316837
143096561	1777	157268867
169070210	1628	168353538
156653266	1628	173142115
164426702	1628	152298871
89552396	3038	173922903
173178470	11	134703991
162041630	1628	172647187
161677969	1636	173886310
133755409	3039	140867165
163833207	11	166284246
135903608	1636	140704621
191630970	1446	173555368
171334245	1628	173520516
171082608	3040	164317442
168500443	1628	158091940
73038530	1638	139836806
165123344	207	141822996
134471747	2088	155219309
169059221	1665	123801472
158768828	1628	172785270
140487536	1631	134747201
132604751	3041	169929997
141353405	207	126861650
161133807	1446	172785637
172615767	1636	173283554
170296108	11	172846524
172948013	11	125359123
170456288	1446	173034526
105672554	2142	140594051
156744932	1689	124443131
138736485	2923	171715323
84376900	11	67751742
166880259	1631	160048464
165949803	1636	131455462
169791121	1633	172518538
143685402	1446	172376112
134241124	1628	126240851
149666957	2125	116079537
159885356	1446	128966606
160748853	3042	172802402
169049304	1684	171575696
134703985	1628	139636790
191568607	207	134711052
156246052	11	168064254
164476756	1943	171908709
117175328	1628	171701763
139613222	2815	164950767
171224195	1446	172360932
171166483	1638	171486003
118030238	1636	166297670
105306536	2918	139941662
142946008	207	141732468
141353748	207	141079733
113067787	1628	142873755
141230144	1689	163567247
141260291	207	120039380
199833618	11	200269394
183390809	3043	197323895
184279407	207	181784462
173002104	11	170295923
171199173	11	170119415
164690478	11	157655941
167463219	1779	167324706
158777945	3044	130442524
154521820	1446	164444186
153085529	11	95055095
135935298	11	161217851
163341216	11	161811401
162513810	11	145310492
161323862	1636	100769910
148934133	1684	160075861
144841971	1636	146539653
153050647	11	157963840
156099126	11	151304096
154161553	207	153257905
154756928	11	141255956
148801595	11	155640588
146251248	11	149040482
150529159	11	155449899
149576405	11	151967929
154467437	11	151308058
143344142	1638	150264021
151132747	11	150826243
130557785	1638	154337624|150264021
151591751	11	147781834
152117638	11	149830235
148498000	11	147754954
152070629	11	149540758
116964704	1682	59824180
49359766	207	3156081
194871616	1446	198271931
128118938	1446	96530338
181771907	207	194631208
132913487	1628	192925467
156524955	1628	149979892
114686461	1446	166532630
65084229	1631	126289558
145698281	2079	193217027
165521312	1628	135895471
78879882	1446	64481467|146258834|75444191
196573465	11	182085844
48711774	3045	196086775
170214844	1636	176456914
94986114	3046	183315973
143989057	1446	41017806
101748720	11	194178077
132495451	1628	167915150
130442597	11	119915300
180231595	1810	121212183
60349823	11	120482417
93122000	11	139986495
70226679	1638	115185256
81413371	11	78436752
141076740	1722	141076832
156886037	11	50492381
116255073	3047	157362187
64430931	207	143185517
125651391	3	102323089
98129380	1628	129351040
116347563	1446	103018554|149841230
104027236	1640	112586152
44494629	1628	101086633
70857817	207	120257446
74561856	1446	99221475
99141142	1446	151134872
115531175	1628	115917900
94811047	1446	184028358
150428393	207	120257446
40820200	207	124957607
108849022	11	99180026
92826696	3048	78552246
81012522	11	115969940
85354487	1628	115621794
96491854	1626	64148318
119648669	1631	148004656
100050246	11	34176180
12669699	11	104362743
64431368	207	125033580
65480497	11	148015210
117539862	1628	106720284
72008228	11	114368502
28378047	207	143185517
90200913	1996	171229090
146250403	1628	85420838
178931572	3049	86328171
150151743	1626	63959530
39086915	207	44032631
8213525	3050	86464965
19740818	11	91227581
160269589	11	95812178
196215879	11	195986232
197103406	1628	180622266
192791137	1967	191321352
186463817	207	191652067
189554835	3051	189045263
191989870	11	191914044
188264583	11	189007265
102282866	3052	113516714
189980414	3053	189016220
180236668	207	188277254
177223199	1638	189462883
190044050	1628	189937805
187009854	3054	181210838
187673188	11	187523641
183280481	1628	181788263
186732525	3055	184871456
175301086	1628	136807832
172943291	3056	185718557
177724488	1638	185461173
185925042	1626	178810845
181279155	3057	178955422
182670659	2645	167257213
177093134	1638	169601116
162268934	3058	180363186
158614101	1665	173703584
119268034	11	176924316
178131852	1642	182875311
181751693	11	179206356
146420298	11	178506946
177639998	11	176352358
129467460	11	168933916
178474041	1626	180827249
71954591	1786	165795273
160836764	1626	173918577
163605444	3059	178654981
191531026	1636	172858724
178097749	1628	170868218
170592286	11	174896330
174144503	1636	174361981
64585015	1626	176790273|167246110
174219577	1628	175839838
168979842	1664	174074207
175307246	1642	170491265
160837022	1636	167227375
174929296	207	159120364
170859490	11	174656675
173527793	1626	171213840
173600440	11	165101763
163506458	1636	147869705
139348752	11	142719153
156437670	1628	171550135
166247971	1628	167447833|173405390
81197337	3060	173982627
172068723	11	162185175
164372494	11	157252687
111323068	11	141394779
63311611	11	150381735
124960902	1636	100428043
105560377	1446	130535156
194137877	1446	152789155
80174436	1446	125475980
123343194	1446	193867430
166184718	3061	193082807
182075742	207	185974670
157650959	1628	171408490
