193824117	1631	149473529
167659754	1636	128103089
192793404	1446	184982639
188842692	207	186053857
183869980	1860	184007518
188354670	2559	191793761
192594420	11	191644210
190898546	11	185346647
181753662	11	196089697
133648821	2239	177593658
196378354	1446	81548172
195923924	207	193529710
198665258	1724	187213693
161097408	11	161425425
166562080	1446	38002864
182433035	1638	189186579
195828605	11	185661079
139418067	11	157311428
196226168	1628	193133481
169704099	1628	174669185
186258062	2556	186531125
140967829	2440	174532279
192369044	1446	189999523
193755781	11	152035319
144582560	11	139918019
180536666	11	189565296
151577251	11	152286201
136473044	11	182901671
164494510	2044	153243406
154725115	1446	172192313
186873702	1814	175008318
117890505	1446	122797759
194454139	2807	196162112
154590529	1628	178441722
185070649	207	184587206
185177246	1871	189757081
175599278	1628	165686955
193831342	1446	192660189
183781612	1771	181451601
92211777	11	91214610
184403655	1626	186578022
185974670	207	182075742
149833729	1446	10858977
181446199	1648	180897101
172913415	2673	174489264
137333626	1628	116871585
191540575	11	79124884
163799024	207	188328718
182610623	11	103033103
180870025	1684	168256011
130167966	1628	117368668
195455903	1626	179090051
190903156	11	194823169|189847285|193441695
201463419	11	201463559
188745242	11	201015057
160137026	1446	38028195
161131197	1446	177084959
157826790	1636	87869685
139778797	1642	148621994
173886310	1636	176029248|161677969
188523356	11	12396381
149483166	1628	149483161
194312041	1638	181488644
104302905	1628	110726586
183727901	1659	167992188
162410392	1446	160952123
165123300	1648	173126903
196948754	1626	187321245
197770444	1638	193024953
46567993	11	157907830
181908938	1446	182574018
187327278	11	180776898
170752208	1626	184087679
147712667	1637	142498406
180143626	11	179889943
194551269	1646	169443962
185102649	11	169605383
196113642	11	196113290
165949959	1446	181356629
183730225	1628	192630921|188049263
185522573	11	86274833
169587322	2126	161307891
169606021	11	96594859
186046467	1626	192288000
175417995	11	116484761
149832342	11	18118577
191003653	1675	177643620
178677382	1446	105459290|132832237|179043963
185332253	1640	188057571
193089907	2788	191427767
194664475	207	188155870
190250661	1762	188621378
174896330	11	170592286|170645757
174178510	1642	89066442
172853633	1628	153563751
185685070	1626	159967069
183819615	1626	183797260
97742064	11	95198643|97434473
130974143	1446	191595035
160321273	207	170861555|150788511
191399980	11	168567464
140812367	1628	189046573
171282319	1638	167301475
189559927	1251	181535311
197957267	11	185170529
145785050	11	187324465
174687076	1628	174334019
180582684	1678	169563833
200322819	11	198616538|200322606
188050696	1864	183568545
165120201	1636	169525097
164545821	11	187519487
201646373	11	201125817
174140107	11	176510246|177533005
149232535	1446	191896412
187943223	1446	187329463
183714987	1631	188169570
197577151	11	116484761
187518322	1723	155335616
181139828	1626	179249733
176747371	207	176944489
147322908	1638	145030626
182234112	2482	40167717
186958923	1638	174042918
159255898	11	154371991
156468007	1707	102162482
189273856	207	188531542
176104552	1628	188211318
193567066	1852	191540042
179769435	3253	175923244
199620018	11	199620130
191969832	1626	154523834
177735570	1638	175181605
186695640	1628	167455508
154162238	11	165771026
83630177	11	51285135
137241188	2647	191698139
126995895	1628	191344771
200033631	1626	184133730
194345158	11	133093391
167449431	207	175964329
196292918	11	128709208
167146461	3106	184838521
190327595	1684	185033711
188285650	1626	164586423
96831796	2027	101645193
173178517	1633	168553896
180496237	11	108105790
193709560	1633	190689313
180081211	1804	179037628
154236001	2369	157204497
192362343	1628	191369060
176828002	11	178871013
172525306	1446	14512474
192069130	1446	148896018
182418455	1684	172419110
89504053	2429	179888177
67275397	1820	103532943
63537988	1628	171247730
125583798	1638	144925504
187957023	207	171877599
175383613	1638	159483517
172516824	11	161425425|154120995|154960537|127714759
139330434	207	138265699
119554630	11	141873497
175482664	1636	172701291
183268527	2079	171804104
193877707	1446	191649158
18412489	1446	183730180
115185254	1721	191288466
166968025	1759	62268291
163509958	1779	7109032
157742962	1790	166120946
161202847	207	143084360
151621175	1628	174753396
197168068	1891	168538610
184026713	11	193620948
179767080	11	88048060
167351702	11	173676965
191393565	1628	190690020
200825272	1680	179000655
189960408	1446	191643089|198166424
164309952	2583	164248607
187599230	11	183639308|188789090
159861476	1792	193221384
186951961	1648	153639824
167106494	11	155432443
173299434	1638	156929130
191002872	1636	182595403
140034463	2000	48678892
153391853	1446	150210535
102956567	1671	108961615
125896071	1642	189144234
142754900	1762	87273920
192421196	11	194748997
181337348	1852	186735608
191033466	1684	191500499
198169120	2489	199916901
192292875	1739	180862940
179571921	1789	185069779
129524367	11	128626163
195072377	1626	176570778|185824502
161560812	2665	197782270
150239407	1446	154469787
160387012	1636	162026684
167515389	3185	151475789
154619742	11	154433693
113200251	1671	138626886
194339776	1446	174984200
112747717	11	163296044
164559080	1446	163249099
113103132	1638	169100853
179084421	1684	133952195
178201608	1628	114792095
170741046	1636	120960130
33634719	1446	143242151
128597845	2110	180956662
183686899	11	183255480
159679446	1446	161404768
188023854	1626	156870311
147181958	207	179258740
197197634	207	191083179
195075540	11	176171238
134492747	1684	139823681
142676100	1446	143614515
149304424	1446	147341849
194892441	1638	172005202
144228153	1628	167966899
174969719	11	178356328
175596962	1721	195590627
193097300	11	195544985
194035849	1638	193024953
173633564	11	172708154
194792179	207	194621743
190333972	11	170278372
101118040	1446	102413755
1213079	11	101044264
180545993	207	150057573
126337555	1636	136855075
190327038	1684	191500499
173240540	1631	24520946
185144593	1628	170780656
149469774	11	155279173
197611001	1638	189581978
176024436	11	173577307
173720787	1642	147518164
184553938	11	190234289
186619234	11	193731791
193187909	11	199325674
107726124	1628	193917753
126335682	3209	181707456
201044526	11	197529434
125667585	1628	194421686
201338335	11	178129187
185549287	1638	145698684
148604044	1446	177280529|181706047
185503492	1446	195127827
174790403	1636	173556240
189953434	1648	183052865
156880517	2913	191057128
187597452	1446	188007967
163123166	11	163123162
184287882	11	159286299
178788422	207	179883027
160794573	1636	174570005
184836243	11	158617664
188010558	1684	180803841
197210937	11	140430551
162817156	1446	170606279
189156021	1446	179820764
130300887	11	119810121
185332253	11	188970687|192995815
164321404	1446	167011580
195302093	2205	182680708
198692975	11	195393332
122293758	1628	183638884
188414714	2784	183186084
192832196	1636	138407644
184587087	1633	175440111
200597820	207	172912610
183618353	1628	183773340
165823224	11	161818801
191773420	1626	191533708
169243405	11	174093081
173680291	1628	147672722
198228318	1724	183943539
177386834	1983	190308595
185171162	2055	117924209
138191198	1638	166298360
154222022	11	120655792
85775936	1446	113147048
114532575	1636	165780917
172286468	1446	188007967
177173189	1446	118295431
175021547	1636	196108069
188707850	11	188897616
201176534	1626	200090221
184899870	1628	168671191|192405380
187519718	207	196153189
156270544	1636	159578148
192570665	1446	173073901
135717540	1446	137417009
169911165	11	177435711
168402604	11	195501791
193158898	11	194081815
192134401	1714	154710267
180363186	3058	162268934
201826548	207	183762227
157225127	1636	160816396
186452696	1766	161268634
159181324	11	168448079|127467781
137990171	11	135695313
190759464	11	187519487
191614381	1899	153480701
184634633	11	177509833
162144540	1628	172305616
181918957	11	182314679
145119503	11	160582785
186062383	207	197018269
171790232	11	176847060
177433619	11	183685055|197212241
177092367	1638	173704694
181361306	1626	163021682
136479649	207	147965087
163115294	1626	199696661
170120374	11	185009547
156530071	1633	178859043
198807199	11	167536201
196211134	1731	181062075
148928172	11	156926300
160070860	1660	179485370
168846765	2959	172876189
191774450	1723	181711040
164361962	1660	176165272
186957184	1626	193864665
189720673	1626	169358197
164920763	1628	181650475
174770923	1446	188977857
176960999	1638	178862617
183813208	1884	183018658
192945687	11	184955576
183406420	207	180169241
173627543	1626	186872743
149681061	1642	155172953
138104032	1446	138251709
193586731	1638	191376423
184898226	2263	184215892
196561957	1638	194975109
179485639	3238	175145223
177509942	11	187519505
184671462	1631	191486686
183350894	2323	183391012
192388156	2915	179571214
198679232	1446	195127827
179857403	1758	180869330
165600410	1446	182055692
182548124	1446	182333702
158309821	1446	149054349
197703254	1626	185154923
159607746	1446	192401744
183576117	1626	192405348
157712064	2129	164324690
200489378	11	196371334
24646003	1626	70356214
196306441	1714	150894162
165987051	1446	165703938
158603923	1446	138007100
183311343	1638	178824740
131325657	11	163296044|76165877
182066475	11	188752978
191165670	1446	196444312
178657075	11	181817397
163689997	1724	186669415
153574940	1826	173710686
183851891	1446	146054459
121629149	2189	187949728
145612992	11	146367553
180870025	2416	157516112
184493859	11	184629929
194095802	3117	193513476
195849280	1826	193026476
174192616	1821	167254818
175896073	1636	169720696
170219750	2882	168683717
194883650	11	176993998
201836338	11	201836395
195568976	1631	187211534
193202909	11	180578359
198506621	1626	191634486
153812895	207	172608218
181273524	1638	190044117
150734968	11	152047670
179533865	1638	183561298
187967309	1628	188798821
196173262	1446	66944540
180280625	11	183767450
175189564	207	188647504
179205792	1446	161318574
191184682	11	191643865
129398680	1446	152098962
89534719	1714	147936081
146578886	1628	156361585
186183015	2552	175144658
193199273	1446	185053751
189770328	1805	178551475
170155197	1636	168113511
199970000	1673	196774732
191424394	11	188373496
143847358	2295	193800902
188244939	1626	191899187
155374871	1446	156908983
180580404	2761	166638169
155608117	11	161425425
182666780	1626	162019460
173167883	1714	150894162
196049280	1724	197595875
187635432	11	184384460
195408491	11	184246333
193567066	1648	192479487
149191383	2277	157770671
157723672	1628	194610067
177737041	1641	183355423
176717924	207	164973878
183376442	1880	181163722
182234551	1628	185158848|142436075
174669781	207	193032316
166280452	1628	156525538
194288464	2125	184955271
194134517	1628	191566995
157252687	11	164372494|169281172
192518144	11	192515430|192745039
190334495	1628	180364458|185889420|191993101
153365729	11	157897710
198390229	1628	168939642
188807659	1636	194706766
193743561	1626	188877568
200044778	1446	172047598
140594051	2142	105672554
161137169	11	157932841
196890735	2392	183404284
184726761	11	190823363
186002301	207	180172582|181264423
203069262	1685	197547572
195753533	1636	166504774
172990026	11	170540765
149691186	11	149822220
124355194	1628	119878887
189052614	207	198616424
179976885	1677	166666907
155921481	1673	150264737
185028461	1684	186870336
157703913	1628	186533183
162248854	11	166917341
182621831	11	167274155
164647846	207	167242475
185768525	1724	181140607
194229858	1628	189545263
195146307	1626	167320968
184995288	11	184061277
200262044	1631	194022127
162092523	2362	161647662
187195655	11	197248142
158224683	2801	179205301
183596844	11	183407142
77549446	1943	182474667
130389785	1657	163806944
183169643	1628	184048080
187783042	2604	148744993
165010182	11	174993578
125642331	11	138626232
190864231	2491	199023178
174917018	1660	183736326
185008565	1628	161581922
195903971	11	169644121
184282898	3071	178810021
195236441	1724	166985657
180474281	1684	181567075
194291337	11	195827872
186704071	1628	194621137
192750180	1759	188188021
189914807	1848	197407959
185000117	11	186632675
149186297	11	184003472
161805474	207	168177770
176301530	3251	191199691
191049210	11	202636418
196656733	1677	193026686
189492062	11	192113137
159883503	11	154116548
184495851	11	173673812
193828574	3258	194343148
176104552	1673	174468877
180075042	1638	189463580
194228365	11	194228370
194454009	1722	195570424
180582684	11	157630278
155359283	1689	180741099
190930303	1446	182327689
190164568	2094	171488942
158394019	2246	119005901
136751415	1628	137799451
148307769	1446	136243487
143448783	1446	193559983|131063060
140093721	207	137761594
192276421	11	191974414
195302527	11	195302575
172923759	1446	178330999
194426759	1626	161023107
111152399	11	153786034
183568903	2353	195626541
127518695	11	48702111
119039132	1766	164935970
185928035	1721	192304171
185238219	1657	161862906
162384238	1684	125157918
191205074	1638	189186579
160116635	11	154943519
193322705	11	193561046
122386830	1638	174123002
163605035	1638	160011142
194605341	11	194605423
191680817	1636	194011366
194330451	11	175208330
100971621	1689	159096198
