46320176	0	157667316
127467781	11	159181324|153577628|154707547|155608821
195240817	11	126481518|198317003|162940983|194604516
150138283	668	159396278
188194803	11	191259516|169016281
124862511	362	71338241
192365762	11	181227071
94986114	5	183315973
187316096	5	190809507
184548913	904	180504877
142984671	11	152622578
171289034	1	171848264
188477939	1270	165031938
154758829	0	171067285
179591670	11	147017215
163054744	11	157191287
179456325	884	184508448
186497926	11	26301152
181898393	28	183325079
193660971	11	193326361|194604516
137417009	11	135717540
169916613	281	194408315
188986821	11	177608918
192304171	165	185928035
75389646	11	141098619
158313724	1	157003807
174760096	11	189225256
164661495	1	153813536
183678896	150	183678717
170654676	11	50111997|184019230|181589094
133482972	11	119704271
185849634	9	172912814
183635575	1	182226283
111528123	11	154096240
112069781	0	148868603
192158288	226	185840954
174133240	0	182435949
158879605	5	171885334
154766607	701	186479870
191698899	11	163318605
2621507	11	152035755
188436968	1	183942932
181658188	612	191592139
189753332	126	184400439
150415434	0	178079466
183870171	1	191255458|189955152|185296436|184389196
192581765	0	193466665
151370338	1	151215220
174770974	11	143658997
151263056	113	181667379
190455520	1	193227615
186117198	11	187197394
179668339	0	127243047
188811712	11	188790513
168933142	0	172005348
96401703	1595	182740034
172407873	27	124788017
110489205	42	110639521
182028192	1	155871700
182004113	623	180184061
147323514	3	114820434
127117579	334	134901622
199768375	11	184138825
164565308	0	133230154|150717325
194783721	11	181140779
176616065	11	194529617
190867332	361	183730928
175093177	0	175017156
196700799	11	187106314
181890040	1	183977090
186756234	5	185629344
165430940	102	165127928
192410131	11	187176061
181836903	1	192362233|184899870|185658260|176836928
171532970	583	121408614
191652019	292	186619234
132163102	354	182350564
68708969	11	181769026
166576588	11	166294899
191566995	206	195303229
180005065	94	189752396
176688229	11	164799080
186844688	587	189762146
178821804	20	21192911
167261262	11	109747212
85688100	1008	122242757
188606942	4	186583633
96152893	1	87973799
171518721	64	184512066
165798311	3	163137989
162762742	25	180273351
187519505	1	193816709
186922416	14	181332250
193102247	11	197335149
168663864	11	170229127
126951677	159	141279880
180564577	11	192349327
202483138	4	193552872
140840605	4	157867688
183994399	5	144264178
201618809	11	201614125
156926339	11	201904543
160455116	3	167227375
195250742	9	198410234
173211237	11	172597873
191575221	14	42358431
142504936	11	149189016
173653188	0	172606050
192570625	1	200652853
158503875	11	156264808|175158417
191505126	11	193743366|192921401|193743232
161018664	11	195147871|174878410
151516813	0	188052867
172519067	14	178125746
151255699	11	154120611
169241085	724	167886992
191460746	3	194229858
143526844	11	144042321
194454875	11	192997687
178873761	0	176705848
196092720	46	152207628
186095100	1	180143855
179262186	4	190864763
185158848	1257	178906809
170387842	0	164799659
193781974	11	193782790
182082355	50	183948981
186326364	14	169292702
162051024	540	162881997
137799451	1456	136751415
188223203	11	168031413|161788103|191902931
179679271	1	186287589
185341403	803	179908818
183312221	317	184089799
181353584	11	133169743
178333427	5	193815247
194649213	4	196852341
143664685	41	173702873
197824749	3	97958414
191427767	318	193089907
150114257	0	151163906
138007100	27	70111024
147430472	91	182373082
151263056	11	153505720|155757769|183335359
198100182	997	196884647
184014750	11	178488969
153786034	637	111152399
146826834	11	143416053
189310672	0	188145062
162832168	11	119552890
167694508	9	181695735|183284973
183696060	11	183695245
158664179	14	163062466
133516519	11	193878662
104796628	730	187787122
192031538	123	172105229
162715574	0	161773732
161275485	11	191089580
186009388	11	112153706
179443657	1	178558988
188954757	11	170380387
165686955	1564	175599278
154417049	4	160477877
180005065	4	194663152
172850458	11	178201632|170755933
52779060	1	95628370
130302394	0	175057334
184083685	11	189295500
133324600	3	131448000
186732525	50	184871456
154539078	0	86615291
187961205	586	188381512
138006367	1	174626003
197791085	223	195067205
192153048	11	189162227
185314980	70	185319981
168684668	11	160579901
192545676	28	194937001
138832380	30	187096684
180005110	5	180125993
174763370	11	156526511
163705553	674	120634363
191161797	76	192478989
105853365	401	111524555
178912980	15	182998227
183976867	126	146151037
75114465	11	200254754
190829537	1	193558200|191689133
177631298	4	190233911
191635499	1	188930730
143680259	91	186175365
191365305	1	177757623
197800396	1	178302258
195517432	11	195470569
183978629	5	191699208
193894281	1	164341729
196895748	30	196933997
194574338	30	177068686
79160085	1146	182931439
181845564	337	179349201
177732488	11	192056758
160208275	0	158280737|168448504
183052865	30	189953434
124651016	11	136187666|173762290
188977857	696	188916563
171563877	58	192143888
200030748	11	200254207
136274661	11	151583797
181678726	145	181886950
139945306	1	39444586
194098082	28	182214727
66944930	11	162494374
96969954	11	25871456
106673858	1	152788901
164086830	4	191681948
195879510	11	76695100
184034930	0	193466665
189293283	11	185446743
144696940	11	145969558
149765736	41	147712667
141803572	1	188741980
195250742	125	197430047
189246031	50	179572093
175868557	216	170352596
127699337	1	181526855
185357844	11	181708111
197048851	9	146623034
194726674	4	184213651
194637449	11	183846741
180000256	11	120259481
151496072	0	144403421
188839246	1	201346859|183489150
194605423	11	194605341
76069059	11	84454852
176845108	4	156683643
170464611	14	191902266
167589272	11	166690340
163559284	0	157628970
193795230	165	184263298
187264196	16	189720967
91545142	11	151444950
180366264	11	182422076
195661942	1	187973811
146637001	27	158181686
184982639	344	187500043
169249898	11	200686634|186276085
186166023	0	173515207
184615383	1	184510639
154469787	1	150239407
185028486	547	186523054
187642913	1211	189030845
194765349	1218	193335925
196613209	1	193227615
181435091	1	191617384
188954757	179	172907083
178325043	1389	185266740
189923024	11	190611046
179552477	249	191652798
185548056	9	183787140
155507811	2	193675714
178853156	1	186712188
160815383	113	155335573
176578230	11	160773956
178966456	11	188019699|183057973|164919808
176615892	11	194701570|169587322|140393304
190063603	3	159932849
174092593	0	168939748|150255572
191848206	11	192007519
190286162	0	190286157
167945540	14	162383897
197594246	3	191372642
176998830	0	156469638
90531381	11	96058615
195506614	11	194396107
191052698	1	182850291
196774732	129	198397886
144532272	11	178355699
146410377	11	144377356
177504968	11	169512952
199575659	11	198493601
169240848	4	179454537
171166483	0	171486003
161933867	334	55255499
183639308	1247	178348508
132703033	4	158765031
96881870	11	192571044
191500499	27	143233556
182142060	166	174107194
196900694	11	58610016
181915970	4	196358895
191134606	11	156254771
135889110	11	192113981
197891270	0	197719659
191865821	11	190134314
172517688	4	184384686
130442844	11	130445873
126042053	11	127502514
197791553	0	200982710
187519487	3	180498361
189152813	609	185253557
187121830	11	187408159
163607331	0	185615161
136805906	11	198714305
184380638	1	176738009|179378642
181131950	11	174072755|186606937|133126503
189845192	1573	190147830
187324465	11	189780908|190785117
195513370	11	188726574
137487817	0	180296318
159929815	11	118339806
96954859	1184	195507268
179816585	1552	183749427
182440817	11	197927711
156461425	5	69505571
164308540	4	123053594
140069960	11	144533843
190286162	11	190618431
180289196	12	183739569
164365476	334	55255499
192857842	5	187458026
177189650	0	174780924
169329470	0	175884934
166184678	0	168102458|164974961
189794223	9	194589692
118314888	1	161019122
173608107	11	182790317
143777220	11	143666996
136868768	3	164413278
183803986	698	182734235
184166392	1	159239542
143062985	4	149092103
186596636	31	185028461
195049179	1	184069445
163582047	4	191626208
191552744	14	188209585
140338180	667	164370313
116432818	247	182373486
160668738	11	186399358
176290787	11	173387649|135737466
134712334	11	145201440
89453545	3	156886044
124046183	11	172523739
185315961	1	186450316|181602769
154528335	1	161324338
152703009	1201	158174696
191819376	999	156938699
191205492	11	195542190
134858641	415	136900772
188839088	125	191737008
200693685	28	190931049
110169860	442	158794873
195153622	0	112768075
200077204	739	200449407
154937089	11	191993816|172519049|153364496|137911804|196233121
159282304	0	177443670
191005567	11	189555991
183014866	1	186951961|182948328
192798604	3	192963583
188165506	11	188164962
195678938	11	195678993
183936889	1	179683669|188752120|188740791
183223741	4	184130090
180289017	11	178281871
197312547	5	200002806
187408602	4	158643723
150274197	11	120603777
195498056	9	193318701
148453076	114	187783042
170456288	41	173034526
172775603	3	178804873
186870756	11	186714603
190204018	1314	97677367
38027354	11	198328969
191545867	12	183607784
170560509	11	201083184
185191558	11	192479134
191291338	11	198511580
142500152	11	161136582
173719439	5	45193665
127379514	9	101685663
100871165	1	146267684
183725260	223	190486716
181510621	113	183051864
91667305	11	115329516
184907862	14	102584303
112654374	1	173228540
115085706	365	183900700
194877580	1345	191923191
169146269	0	157742962
186661927	0	143936310
125384604	9	141789178
169064602	11	163538506
193535273	80	194035653
146420298	11	178506946
183021983	11	195385302
193468241	0	196485091
185657752	5	188805102
197355743	1	147297726
173126512	11	194759579
189370237	11	188921267|189467891
195737226	11	200250419|198393155
163173541	0	28941391
190080238	120	188335481
181738641	0	181864954
171057711	11	166690340
169916770	11	172338285
195888327	27	183924602
190154272	11	195430939
181800572	11	195385302|180580404|127190386|165924559|147706940|192512173|183327188|186228062
179998100	11	193511884|171503800|194383333
159130697	0	160034998|128080144
155335616	115	187518322
169565029	791	176104205
138006263	1508	112425197
192793893	11	194036369
171694909	1	172600855
152106850	125	150004624
181571347	11	186816402
147541742	15	182998227
32162422	1	181267702|123968705
180578359	11	193202909|193599165
183032558	11	192694612
143807160	33	146024848
191486343	48	198315999
157204497	1	153992416|37496859
195922649	11	197729362|146077139
122738235	11	181769029
181953251	11	154715464
183283550	1	180421885
194508042	1	180360044
170998217	28	194936690
109017805	11	5378909
138460787	11	147597495
156452148	3	170405964|173214328
192402356	3	195287064
138233553	422	144771819
178862617	656	176960999
175187849	0	180629126|175190289
63311611	11	150381735
171053290	33	177602576
177430836	1	183761024
177649151	11	163957133
181149386	5	183185457
37713081	4	92155057
186371738	780	199495277
182731664	1	161019122
173236882	50	175783926
147541742	1	160614826
188798821	749	190151554
134296824	0	134913857
174297347	0	177311809|134926738
48702111	11	127518695
118542069	3	127302676
202636418	11	188414714|191049210|183429383|196838047|133388227
200036157	3	198291883
186803642	11	188695747|186471281
193334618	1151	192824011
148335955	11	65383349
172266290	1	156456505
175822598	5	183603464
116347563	1424	103018554
168095048	0	180499742|164964031
186009388	3	181697756
197018897	194	196870340
174208269	11	196635925
105664288	11	135365956
193098409	12	193206445
179687667	1	179206356
186556322	11	191677285
165612010	11	164558563
171024218	1	181267702
160837022	3	167227375
195717607	1	194535701
178931680	11	190749950|170133542
182444744	0	156525400
179314485	11	163369728
187836773	1	184899870
193270970	11	194814384
158614101	179	173703584
192581789	5	189213246|195972447
194409308	11	195564990|200578804|201049907
180167008	1	185392836|190657219|201257903
169705850	98	194541665
170552182	0	165034445
183815794	11	185490451
169033629	14	183189531
164805194	11	169911165
155595179	5	194911630
159404375	11	189555991
195401702	0	197522963
201317534	0	197663422
145240968	27	143075511
186986936	11	190268688
172546095	11	192154050
53208411	899	184154790
179874551	11	181961554|173842929
148052106	1	147597573
143057277	5	172915668
119268034	0	176924316
125856173	0	71373302
191296584	1	147836462
184698689	19	176999520
159530942	551	158224683
125583824	1	159166218|185144593
178356096	11	161136582|196953195|160057912|166334651|165955620|177295763|172528827
158702110	660	156979726
187252814	3	150588699
194783721	0	187560449
191660719	648	191298329
181288765	11	147914030
194975565	4	187697899
173720436	12	173738258
192454044	0	200044778
173888489	709	107065994
154588377	9	161212758
7109032	64	198169120
136805906	0	180648636
160840573	0	171276634
191693071	1	188903653
148772573	0	162124407
142607290	0	177311809
68091410	0	110454987
195495635	11	195495672
188374457	11	191732339|188374216
175597054	5	181009089
167382553	11	173296823
192989325	1360	192413868
195559833	1	194657875
170278372	11	190333972
173941167	3	178903676
172481092	11	172480330|163080886|169600987|172480401
190964743	0	193466665
141254880	698	182734235
173797853	0	131076837
191528535	1	191209706
189581978	631	197611001
